"movieID","movieName","genre","rating"
"2935","Lady Eve, The","Comedy",3.27358490566038
"2936","Sullivan's Travels","Comedy",4.02272727272727
"2937","Palm Beach Story, The","Comedy",3.39779681762546
"2938","Man Facing Southeast","Drama",3.260663507109
"2939","Niagara","Drama",3.13253012048193
"2940","Gilda","Film-Noir",4.10277777777778
"2941","South Pacific","Musical",3.55789473684211
"2942","Flashdance","Drama",3.28915662650602
"2943","Indochine","Drama",4.02283105022831
"2944","Dirty Dozen, The","Action",3.76315789473684
"2945","Mike's Murder","Mystery",3.1875
"2946","Help!","Comedy",2.42857142857143
"2947","Goldfinger","Action",4.02448979591837
"2948","From Russia with Love","Action",2.93382352941176
"2949","Dr. No","Action",1.81081081081081
"2950","Blue Lagoon, The","Adventure",2.64112903225806
"2951","Fistful of Dollars, A","Action",3.75714285714286
"2952","Hard 8","Crime",3.59090909090909
"2953","Home Alone 2: Lost in New York","Children's",2.12820512820513
"2954","Penitentiary","Drama",2.76119402985075
"2955","Penitentiary II","Drama",2.53827160493827
"2956","Someone to Watch Over Me","Action",3.38284518828452
"2957","Sparrows","Drama",2.5
"2958","Naturally Native","Drama",3.26666666666667
"2959","Fight Club","Drama",2.88
"2960","Beefcake","Drama",3.72043010752688
"2961","Story of Us, The","Comedy",3.28571428571429
"2962","Fever Pitch","Comedy",2.53571428571429
"2963","Joe the King","Crime",2.82386363636364
"2964","Julien Donkey-Boy","Drama",2.70786516853933
"2965","Omega Code, The","Action",3.90933333333333
"2966","Straight Story, The","Drama",2.8876404494382
"2967","Bad Seed, The","Drama",2.61904761904762
"2968","Time Bandits","Adventure",2.63829787234043
"2969","Man and a Woman, A","Drama",2.9
"2970","Fitzcarraldo","Adventure",2.54464285714286
"2971","All That Jazz","Musical",2.75490196078431
"2972","Red Sorghum","Drama",3
"2973","Crimes and Misdemeanors","Comedy",2.63333333333333
"2974","Bats","Horror",3.59313725490196
"2975","Best Man, The","Drama",3.39285714285714
"2976","Bringing Out the Dead","Drama",3.14492753623188
"2977","Crazy in Alabama","Comedy",2.96
"2978","Three to Tango","Comedy",3.1
"2979","Body Shots","Drama",4.04651162790698
"2980","Men Cry Bullets","Drama",3.4
"2981","Brother, Can You Spare a Dime?","Documentary",2.92307692307692
"2982","Guardian, The","Horror",3.95
"2983","Ipcress File, The","Thriller",3.69711538461538
"2984","On Any Sunday","Documentary",3.53846153846154
"2985","Robocop","Action",3.65
"2986","Robocop 2","Action",3.66666666666667
"2987","Who Framed Roger Rabbit?","Adventure",2.66666666666667
"2988","Melvin and Howard","Drama",3.15942028985507
"2989","For Your Eyes Only","Action",3.8780487804878
"2990","Licence to Kill","Action",2.6
"2991","Live and Let Die","Action",3.1875
"2992","Rawhead Rex","Horror",3.10373443983402
"2993","Thunderball","Action",3.1
"2994","City, The","Drama",3.26139817629179
"2995","House on Haunted Hill, The","Horror",2.69230769230769
"2996","Music of the Heart","Drama",3.2312925170068
"2997","Being John Malkovich","Comedy",3.16666666666667
"2998","Dreaming of Joseph Lees","Romance",3.33333333333333
"2999","Man of the Century","Comedy",3.68063583815029
"3000","Princess Mononoke, The","Action",3.08816705336427
"3001","Suburbans, The","Drama",2.74509803921569
"3002","My Best Fiend","Documentary",3.85714285714286
"3003","Train of Life","Comedy",3.83934426229508
"3004","Bachelor, The","Comedy",3.83333333333333
"3005","Bone Collector, The","Thriller",3.66785714285714
"3006","Insider, The","Drama",3
"3007","American Movie","Documentary",2.8
"3008","Last Night","Thriller",2
"3009","Portraits Chinois","Drama",2.02197802197802
"3010","Rosetta","Drama",2.83333333333333
"3011","They Shoot Horses, Don't They?","Drama",2.78472222222222
"3012","Battling Butler","Comedy",3.63917525773196
"3013","Bride of Re-Animator","Comedy",3.5
"3014","Bustin' Loose","Comedy",5
"3015","Coma","Thriller",3.27350427350427
"3016","Creepshow","Horror",2.73333333333333
"3017","Creepshow 2","Horror",2.375
"3018","Re-Animator","Horror",3.11538461538462
"3019","Drugstore Cowboy","Crime",3
"3020","Falling Down","Action",3
"3021","Funhouse, The","Horror",4.5
"3022","General, The","Comedy",2.41481481481481
"3023","My Best Girl","Comedy",3.7
"3024","Piranha","Horror",3
"3025","Rough Night in Jericho","Western",1.71428571428571
"3026","Slaughterhouse","Horror",2.7
"3027","Slaughterhouse 2","Horror",3.50268336314848
"3028","Taming of the Shrew, The","Comedy",3.19047619047619
"3029","Nighthawks","Action",2.34042553191489
"3030","Yojimbo","Comedy",3.31843575418994
"3031","Repossessed","Comedy",4.22635814889336
"3032","Omega Man, The","Sci-Fi",2.73333333333333
"3033","Spaceballs","Comedy",1.66666666666667
"3034","Robin Hood","Animation",3.62334801762115
"3035","Mister Roberts","Comedy",3.54237288135593
"3036","Quest for Fire","Adventure",2.78787878787879
"3037","Little Big Man","Comedy",2.65094339622642
"3038","Face in the Crowd, A","Drama",3.125
"3039","Trading Places","Comedy",3.5
"3040","Meatballs","Comedy",1
"3041","Meatballs Part II","Comedy",3.875
"3042","Meatballs III","Comedy",3.15625
"3043","Meatballs 4","Comedy",2.18478260869565
"3044","Dead Again","Mystery",2.68115942028985
"3045","Peter's Friends","Comedy",3.275
"3046","Incredibly True Adventure of Two Girls in Love, The","Comedy",3.82
"3047","Experience Preferred... But Not Essential","Drama",4.07305936073059
"3048","Under the Rainbow","Comedy",2.3
"3049","How I Won the War","Comedy",2.90625
"3050","Light It Up","Drama",3.32857142857143
"3051","Anywhere But Here","Drama",3.51181102362205
"3052","Dogma","Comedy",3.92448512585812
"3053","Messenger: The Story of Joan of Arc, The","Drama",3.11111111111111
"3054","Pokémon: The First Movie","Animation",2.80239520958084
"3055","Felicia's Journey","Thriller",2.22988505747126
"3056","Oxygen","Thriller",2.8
"3057","Where's Marlowe?","Comedy",3.71212121212121
"3058","Ape, The","Horror",2.63829787234043
"3059","British Intelligence","Drama",2.58974358974359
"3060","Commitments, The","Comedy",2.57692307692308
"3061","Holiday Inn","Comedy",2.92307692307692
"3062","Longest Day, The","Action",3.85483870967742
"3063","Poison Ivy","Thriller",3.36111111111111
"3064","Poison Ivy: New Seduction","Thriller",3.58045977011494
"3065","Ten Benny","Drama",3.44174757281553
"3066","Tora! Tora! Tora!","War",3.99319727891156
"3067","Women on the Verge of a Nervous Breakdown","Comedy",1.85714285714286
"3068","Verdict, The","Drama",3.25560538116592
"3069","Effect of Gamma Rays on Man-in-the-Moon Marigolds, The","Drama",2.03703703703704
"3070","Adventures of Buckaroo Bonzai Across the 8th Dimension, The","Adventure",3.75
"3071","Stand and Deliver","Drama",2.25
"3072","Moonstruck","Comedy",3.03571428571429
"3073","Sandpiper, The","Drama",3
"3074","Jeremiah Johnson","Western",3.72321428571429
"3075","Repulsion","Thriller",2.94074074074074
"3076","Irma la Douce","Comedy",1.92592592592593
"3077","42 Up","Documentary",1.96153846153846
"3078","Liberty Heights","Drama",3.66666666666667
"3079","Mansfield Park","Drama",1.73333333333333
"3080","Goodbye, 20th Century","Drama",2.04545454545455
"3081","Sleepy Hollow","Horror",1.78571428571429
"3082","World Is Not Enough, The","Action",3.05208333333333
"3083","All About My Mother","Comedy",2.11111111111111
"3084","Home Page","Documentary",1.48837209302326
"3085","Living Dead Girl, The","Horror",2.26
"3086","March of the Wooden Soldiers","Comedy",3.47272727272727
"3087","Scrooged","Comedy",3.63573085846868
"3088","Harvey","Comedy",4.11513157894737
"3089","Bicycle Thief, The","Drama",3.66666666666667
"3090","Matewan","Drama",3.9
"3091","Kagemusha","Drama",3.78092783505155
"3092","Chushingura","Drama",4
"3093","McCabe & Mrs. Miller","Drama",2.41666666666667
"3094","Maurice","Drama",4
"3095","Grapes of Wrath, The","Drama",2.72941176470588
"3096","My Man Godfrey","Comedy",3.93333333333333
"3097","Shop Around the Corner, The","Comedy",3
"3098","Natural, The","Drama",3
"3099","Shampoo","Comedy",3.75
"3100","River Runs Through It, A","Drama",2.12315270935961
"3101","Fatal Attraction","Thriller",3.625
"3102","Jagged Edge","Thriller",2.9119170984456
"3103","Stanley & Iris","Drama",3.31944444444444
"3104","Midnight Run","Action",3.02040816326531
"Crime","Crime","Crime",NA
"3105","Awakenings","Drama",3.95867768595041
"3106","Come See the Paradise","Drama",2.90712742980562
"3107","Backdraft","Action",2.61538461538462
"3108","Fisher King, The","Comedy",3.5593220338983
"3109","River, The","Drama",2.53061224489796
"3110","Country","Drama",2.65555555555556
"3111","Places in the Heart","Drama",2.4804469273743
"3112","'Night Mother","Drama",2.42696629213483
"3113","End of Days","Action",3.48557692307692
"3114","Toy Story 2","Animation",2.51724137931034
"3115","Flawless","Drama",2.19230769230769
"3116","Miss Julie","Drama",2.86877828054299
"3117","Ride with the Devil","Drama",2.50568181818182
"3118","Tumbleweeds","Drama",3.36170212765957
"3119","Bay of Blood","Horror",3.12280701754386
"3120","Distinguished Gentleman, The","Comedy",3.10859728506787
"3121","Hitch-Hiker, The","Film-Noir",2.6
"3122","Santa Fe Trail","Drama",3.60952380952381
"3123","Spring Fever USA","Comedy",3.0817843866171
"3124","Agnes Browne","Comedy",2.36746987951807
"3125","End of the Affair, The","Drama",3.93155893536122
"3126","End of the Affair, The","Drama",2.37967914438503
"3127","Holy Smoke","Drama",3.44578313253012
"3128","Map of the World, A","Drama",2.41666666666667
"3129","Sweet and Lowdown","Comedy",3.69105691056911
"3130","Bonfire of the Vanities","Comedy",2.57908163265306
"3131","Broadway Damage","Comedy",2.79166666666667
"3132","Daddy Long Legs","Comedy",3.08454810495627
"3133","Go West","Comedy",2.60600375234522
"3134","Grand Illusion","Drama",2.65248226950355
"3135","Great Santini, The","Drama",2.046875
"3136","James Dean Story, The","Documentary",2.625
"3137","Sea Wolves, The","Action",4.5
"3138","Stealing Home","Drama",2.78778135048232
"3139","Tarzan the Fearless","Action",3.81118143459916
"3140","Three Ages, The","Comedy",3.69362363919129
"3141","Two Jakes, The","Drama",2.9921875
"3142","U2: Rattle and Hum","Documentary",3.38709677419355
"3143","Hell in the Pacific","Drama",2.2962962962963
"3144","Glass Bottom Boat, The","Comedy",2.61
"3145","Cradle Will Rock, The","Drama",4.08267716535433
"3146","Deuce Bigalow: Male Gigolo","Comedy",2.48387096774194
"3147","Green Mile, The","Drama",3.60087719298246
"3148","Cider House Rules, The","Drama",3.66197183098592
"3149","Diamonds","Mystery",3.42463235294118
"3150","War Zone, The","Drama",3.28070175438596
"3151","Bat Whispers, The","Crime",3.15094339622642
"3152","Last Picture Show, The","Drama",3.28947368421053
"3153","7th Voyage of Sinbad, The","Action",3.22388059701493
"3154","Blood on the Sun","Drama",3.54733009708738
"3155","Anna and the King","Drama",2.58947368421053
"3156","Bicentennial Man","Comedy",4
"3157","Stuart Little","Children's",4.10325814536341
"3158","Emperor and the Assassin, The","Drama",3.27586206896552
"3159","Fantasia 2000","Animation",2.83216783216783
"3160","Magnolia","Drama",3.10843373493976
"3161","Onegin","Drama",2.26315789473684
"3162","Simpatico","Comedy",3.27906976744186
"3163","Topsy-Turvy","Drama",2.64285714285714
"3164","Alley Cats, The","Drama",2.74468085106383
"3165","Boiling Point","Action",2.78240740740741
"3166","Brenda Starr","Adventure",3.31428571428571
"3167","Carnal Knowledge","Drama",2.79581151832461
"3168","Easy Rider","Adventure",3.2037037037037
"3169","Falcon and the Snowman, The","Drama",3.27142857142857
"3170","Hi-Yo Silver","Western",2.95652173913043
"3171","Room at the Top","Drama",4.10642040457344
"3172","Ulysses","Adventure",1.73684210526316
"3173","Any Given Sunday","Drama",3.63105175292154
"3174","Man on the Moon","Comedy",2.70454545454545
"3175","Galaxy Quest","Adventure",2.22516556291391
"3176","Talented Mr. Ripley, The","Drama",3.82510288065844
"3177","Next Friday","Comedy",3.90064102564103
"3178","Hurricane, The","Drama",2.68571428571429
"3179","Angela's Ashes","Drama",3.46666666666667
"3180","Play it to the Bone","Comedy",2.45833333333333
"3181","Titus","Drama",2.79699248120301
"3182","Mr. Death: The Rise and Fall of Fred A. Leuchter Jr.","Documentary",2.97643979057592
"3183","Third Miracle, The","Drama",3.76384730538922
"3184","Montana","Action",3.38095238095238
"Drama","Drama","Drama",NA
"3185","Snow Falling on Cedars","Drama",3.52840909090909
"3186","Girl, Interrupted","Drama",3.74324324324324
"3187","Trans","Drama",2.6551724137931
"3188","Life and Times of Hank Greenberg, The","Documentary",2.508
"3189","My Dog Skip","Comedy",2.8125
"3190","Supernova","Adventure",2.61290322580645
"3191","Quarry, The","Drama",3.38461538461538
"3192","Terrorist, The","Drama",2.47422680412371
"3193","Creature","Documentary",3.74074074074074
"3194","Way We Were, The","Drama",3.32432432432432
"3195","Tess of the Storm Country","Drama",3.31603773584906
"3196","Stalag 17","Drama",3.71940298507463
"3197","Presidio, The","Action",3.60738255033557
"3198","Papillon","Drama",3.34615384615385
"3199","Pal Joey","Comedy",3.38095238095238
"3200","Last Detail, The","Comedy",3.21621621621622
"3201","Five Easy Pieces","Drama",4
"3202","Even Dwarfs Started Small","Drama",2.74468085106383
"3203","Dead Calm","Thriller",2.75510204081633
"3204","Boys from Brazil, The","Thriller",3.00675675675676
"3205","Black Sunday","Horror",4.5171060011217
"3206","Against All Odds","Romance",3.4200477326969
"3207","Snows of Kilimanjaro, The","Adventure",3.6063829787234
"3208","Loaded Weapon 1","Action",1.93548387096774
"3209","Loves of Carmen, The","Drama",3.69230769230769
"3210","Fast Times at Ridgemont High","Comedy",2.95505617977528
"3211","Cry in the Dark, A","Drama",2.49275362318841
"3212","Born to Win","Drama",3.49122807017544
"3213","Batman: Mask of the Phantasm","Animation",3.52272727272727
"3214","American Flyers","Drama",3.89483065953654
"3215","Voyage of the Damned","Drama",3.67434210526316
"3216","Vampyros Lesbos","Horror",2.4047619047619
"3217","Star Is Born, A","Drama",3.10526315789474
"3218","Poison","Drama",2.87150837988827
"3219","Pacific Heights","Thriller",3.11940298507463
"3220","Night Tide","Drama",3.53179190751445
"3221","Draughtsman's Contract, The","Drama",3.91777777777778
"3222","Carmen","Drama",2.87096774193548
"3223","Zed & Two Noughts, A","Drama",3.17539267015707
"3224","Woman in the Dunes","Drama",2.45637583892617
"3225","Down to You","Comedy",1.94059405940594
"3226","Hellhounds on My Trail","Documentary",3.64037122969838
"3227","Not Love, Just Frenzy","Comedy",2.93048128342246
"3228","Wirey Spindell","Comedy",3.36752136752137
"3229","Another Man's Poison","Crime",3.56626506024096
"3230","Odessa File, The","Thriller",3.65811965811966
"3231","Saphead, The","Comedy",3.61554621848739
"3232","Seven Chances","Comedy",3.19047619047619
"3233","Smashing Time","Comedy",2.5
"3234","Train Ride to Hollywood","Comedy",4.51041666666667
"3235","Where the Buffalo Roam","Comedy",2.51470588235294
"3236","Zachariah","Western",3.97777777777778
"3237","Kestrel's Eye","Documentary",4.75
"3238","Eye of the Beholder","Thriller",3.5
"3239","Isn't She Great?","Comedy",3.76923076923077
"3240","Big Tease, The","Comedy",3.04884318766067
"3241","Cup, The","Comedy",2.73399014778325
"3242","Santitos","Comedy",3.83566433566434
"3243","Encino Man","Comedy",3.81727574750831
"3244","Goodbye Girl, The","Comedy",3.16363636363636
"3245","I Am Cuba","Drama",3.07729468599034
"3246","Malcolm X","Drama",3.82222222222222
"3247","Sister Act","Comedy",3.7606490872211
"3248","Sister Act 2: Back in the Habit","Comedy",2.5609756097561
"3249","Hand That Rocks the Cradle, The","Thriller",2.2189349112426
"3250","Alive","Drama",4.27333333333333
"3251","Agnes of God","Drama",2.6747572815534
"3252","Scent of a Woman","Drama",3.3841642228739
"3253","Wayne's World","Comedy",2.64341085271318
"3254","Wayne's World 2","Comedy",2
"3255","League of Their Own, A","Comedy",1.87428571428571
"3256","Patriot Games","Action",2.87903225806452
"3257","Bodyguard, The","Action",2.54744525547445
"Thriller","Thriller","Thriller",NA
"3258","Death Becomes Her","Comedy",3.82165605095541
"3259","Far and Away","Drama",3.06666666666667
"3260","Howards End","Drama",3.01685393258427
"3261","Singles","Comedy",3.71787148594378
"3262","Twin Peaks: Fire Walk with Me","Drama",3.24007561436673
"3263","White Men Can't Jump","Comedy",3.87341772151899
"3264","Buffy the Vampire Slayer","Comedy",2.61538461538462
"3265","Hard-Boiled","Action",3.92857142857143
"3266","Man Bites Dog","Action",4.22727272727273
"Drama","Drama","Drama",NA
"3267","Mariachi, El","Action",4.5
"3268","Stop! Or My Mom Will Shoot","Action",2.7037037037037
"3269","Forever Young","Adventure",3
"3270","Cutting Edge, The","Drama",2
"3271","Of Mice and Men","Drama",3.625
"3272","Bad Lieutenant","Crime",3.61538461538462
"3273","Scream 3","Horror",3.79916317991632
"3274","Single White Female","Action",3.23529411764706
"3275","Boondock Saints, The","Action",2.26666666666667
"3276","Gun Shy","Comedy",3.13114754098361
"3277","Beloved/Friend","Drama",2.92307692307692
"3278","Gendernauts","Documentary",3.57142857142857
"3279","Knockout","Action",3.85714285714286
"3280","Baby, The","Horror",2.93
"3281","Brandon Teena Story, The","Documentary",3.4040404040404
"3282","Different for Girls","Comedy",3.21739130434783
"3283","Minnie and Moskowitz","Action",3.58823529411765
"3284","They Might Be Giants","Comedy",3
"3285","Beach, The","Adventure",3.52380952380952
"3286","Snow Day","Comedy",3.44571428571429
"3287","Tigger Movie, The","Animation",2.82242990654206
"3288","Cotton Mary","Drama",3
"3289","Not One Less","Drama",2.96363636363636
"3290","Soft Toilet Seats","Comedy",4.5
"3291","Trois","Thriller",2
"3292","Big Combo, The","Film-Noir",4.0938123752495
"3293","Conceiving Ada","Drama",3.24193548387097
"3294","Eaten Alive","Horror",4.04964539007092
"3295","Raining Stones","Drama",3
"3296","To Sir with Love","Drama",3.67857142857143
"3297","With Byrd at the South Pole","Documentary",4
"3298","Boiler Room","Drama",2.9066985645933
"3299","Hanging Up","Comedy",3.13481481481481
"3300","Pitch Black","Action",3.49644128113879
"3301","Whole Nine Yards, The","Comedy",3.78830495928942
"3302","Beautiful People","Comedy",4.05851264628162
"3303","Black Tar Heroin: The Dark End of the Street","Documentary",2.75
"3304","Blue Collar","Crime",3.91523087525844
"3305","Bluebeard","Film-Noir",2
"3306","Circus, The","Comedy",3.60097833682739
"3307","City Lights","Comedy",4.35182311869666
"3308","Flamingo Kid, The","Comedy",3.84534731323722
"3309","Dog's Life, A","Comedy",3.88584905660377
"3310","Kid, The","Action",3.75100401606426
"3311","Man from Laramie, The","Western",3.6414913957935
"3312","McCullochs, The","Drama",4.25
"3313","Class Reunion","Comedy",4.08712121212121
"3314","Big Trees, The","Action",3.87872340425532
"3315","Happy Go Lovely","Musical",3.21288515406162
"3316","Reindeer Games","Action",3
"3317","Wonder Boys","Comedy",3
"3318","Deterrence","Thriller",4.1219512195122
"3319","Judy Berlin","Drama",3
"3320","Mifune","Comedy",3.3141592920354
"3321","Waiting Game, The","Comedy",2.2258064516129
"3322","3 Strikes","Comedy",2
"3323","Chain of Fools","Comedy",4.25467568643056
"3324","Drowning Mona","Comedy",2.77611940298507
"3325","Next Best Thing, The","Comedy",3
"3326","What Planet Are You From?","Comedy",3.54692556634304
"3327","Beyond the Mat","Documentary",2.47222222222222
"3328","Ghost Dog: The Way of the Samurai","Crime",2.40506329113924
"3329","Year My Voice Broke, The","Drama",3.63414634146341
"3330","Splendor in the Grass","Drama",2.66666666666667
"3331","My Tutor","Drama",4.04477611940298
"3332","Legend of Lobo, The","Adventure",3.35251798561151
"3333","Killing of Sister George, The","Drama",3.64705882352941
"3334","Key Largo","Crime",2.11111111111111
"Thriller","Thriller","Thriller",NA
"3335","Jail Bait","Crime",2.59375
"3336","It Happened Here","Drama",3.69685767097967
"3337","I'll Never Forget What's 'is Name","Comedy",3.71428571428571
"3338","For All Mankind","Documentary",3
"3339","Cross of Iron","War",4
"3340","Bride of the Monster","Horror",2.26315789473684
"3341","Born Yesterday","Comedy",3.60330578512397
"3342","Birdy","Drama",3.89690721649485
"3343","And God Created Woman","Comedy",2.85585585585586
"3344","Blood Feast","Horror",2.85714285714286
"3345","Charlie, the Lonesome Cougar","Adventure",2.08
"3346","Color Me Blood Red","Horror",4
"3347","Never Cry Wolf","Drama",3.6
"3348","Night Visitor, The","Crime",1.66666666666667
"3349","Perils of Pauline, The","Comedy",3.62337662337662
"3350","Raisin in the Sun, A","Drama",2.54285714285714
"3351","Two Thousand Maniacs!","Horror",3.21052631578947
"3352","Brown's Requiem","Drama",2.61538461538462
"3353","Closer You Get, The","Comedy",2.26582278481013
"3354","Mission to Mars","Sci-Fi",2.67605633802817
"3355","Ninth Gate, The","Thriller",1
"3356","Condo Painting","Documentary",2
"3357","East-West","Drama",2
"3358","Defending Your Life","Comedy",2
"3359","Breaking Away","Drama",3.6
"3360","Hoosiers","Drama",3.55328798185941
"3361","Bull Durham","Comedy",3.43287491814014
"3362","Dog Day Afternoon","Comedy",4.1875
"3363","American Graffiti","Comedy",2.06293706293706
"3364","Asphalt Jungle, The","Crime",3.47191011235955
"3365","Searchers, The","Western",2
"3366","Where Eagles Dare","Action",2.88888888888889
"3367","Devil's Brigade, The","War",3.22549019607843
"3368","Big Country, The","Romance",1
"3369","Any Number Can Win","Crime",2.56410256410256
"3370","Betrayed","Drama",3
"3371","Bound for Glory","Drama",3
"3372","Bridge at Remagen, The","Action",3.72
"3373","Buck and the Preacher","Western",1.67010309278351
"3374","Daughters of the Dust","Drama",1.5
"3375","Destination Moon","Sci-Fi",3.4647619047619
"3376","Fantastic Night, The","Romance",2.984375
"3377","Hangmen Also Die","Drama",3.41666666666667
"3378","Ogre, The","Drama",3
"3379","On the Beach","Drama",3.65714285714286
"3380","Railroaded!","Film-Noir",3.33333333333333
"3381","Slaves to the Underground","Comedy",2.04255319148936
"3382","Song of Freedom","Drama",4.40425531914894
"3383","Big Fella","Drama",4.17391304347826
"3384","Taking of Pelham One Two Three, The","Action",3.25
"3385","Volunteers","Comedy",4.41071428571429
"3386","JFK","Drama",3.67982456140351
"3387","Who's Harry Crumb?","Comedy",2
"3388","Harry and the Hendersons","Comedy",2.61989342806394
"3389","Let's Get Harry","Action",3.01554404145078
"3390","Shanghai Surprise","Adventure",4.24509803921569
"3391","Who's That Girl?","Comedy",3.5
"3392","She-Devil","Comedy",3.45
"3393","Date with an Angel","Comedy",3.359375
"3394","Blind Date","Comedy",3.93333333333333
"3395","Nadine","Comedy",3.5
"3396","Muppet Movie, The","Children's",1
"3397","Great Muppet Caper, The","Children's",3.3
"3398","Muppets Take Manhattan, The","Children's",3
"3399","Sesame Street Presents Follow That Bird","Children's",2.27699530516432
"3400","We're Back! A Dinosaur's Story","Animation",3.6551724137931
"3401","Baby... Secret of the Lost Legend","Adventure",2
"3402","Turtle Diary","Drama",3.09917355371901
"3403","Raise the Titanic","Drama",2.11320754716981
"3404","Titanic","Action",2.64539007092199
"3405","Night to Remember, A","Action",3.17777777777778
"3406","Captain Horatio Hornblower","Action",3.25
"3407","Carriers Are Waiting, The","Comedy",2.55294117647059
"3408","Erin Brockovich","Drama",2.2
"3409","Final Destination","Drama",3.41048034934498
"3410","Soft Fruit","Comedy",3.15645514223195
"3411","Babymother","Drama",3.32413793103448
"3412","Bear, The","Adventure",4
"3413","Impact","Crime",3.66666666666667
"3414","Love Is a Many-Splendored Thing","Romance",1.6
"3415","Mirror, The","Drama",2.30952380952381
"3416","Trial, The","Drama",3.83333333333333
"3417","Crimson Pirate, The","Adventure",2.5
"3418","Thelma & Louise","Action",3.08727272727273
"3419","Something for Everyone","Comedy",3.43446244477172
"3420","...And Justice for All","Drama",3.04166666666667
"3421","Animal House","Comedy",2.10416666666667
"3422","She's Gotta Have It","Comedy",2.33333333333333
"3423","School Daze","Drama",2.5
"3424","Do the Right Thing","Comedy",3.5
"3425","Mo' Better Blues","Drama",3.88888888888889
"3426","Jungle Fever","Drama",3.61538461538462
"3427","Coogan's Bluff","Crime",2.67857142857143
"3428","Champ, The","Drama",4
"3429","Creature Comforts","Animation",3.48484848484848
"3430","Death Wish","Action",2.86192468619247
"3431","Death Wish II","Action",3.63440860215054
"3432","Death Wish 3","Action",4.42694063926941
"3433","Death Wish 4: The Crackdown","Action",3.81481481481481
"3434","Death Wish V: The Face of Death","Action",3.08653846153846
"3435","Double Indemnity","Crime",2.79120879120879
"3436","Dying Young","Drama",3
"3437","Cool as Ice","Drama",3.76497695852535
"3438","Teenage Mutant Ninja Turtles","Action",3.66666666666667
"3439","Teenage Mutant Ninja Turtles II: The Secret of the Ooze","Action",3.81696428571429
"3440","Teenage Mutant Ninja Turtles III","Action",1
"3441","Red Dawn","Action",2.85106382978723
"3442","Band of the Hand","Action",2.83333333333333
"3443","Born American","Action",3.72313432835821
"3444","Bloodsport","Action",3
"3445","Eyes of Laura Mars","Mystery",3.35643564356436
"3446","Funny Bones","Comedy",3.17387387387387
"3447","Good Earth, The","Drama",2.03
"3448","Good Morning, Vietnam","Comedy",2.975
"3449","Good Mother, The","Drama",4.08917197452229
"3450","Grumpy Old Men","Comedy",2.52873563218391
"3451","Guess Who's Coming to Dinner","Comedy",2.57009345794393
"3452","Romeo Must Die","Action",2
"3453","Here on Earth","Drama",4.52054794520548
"3454","Whatever It Takes","Comedy",4
"3455","Buddy Boy","Drama",2
"3456","Color of Paradise, The","Drama",3.15107913669065
"3457","Waking the Dead","Drama",2.75
"3458","Blood and Sand","Drama",1.91666666666667
"3459","Gothic","Drama",4.44989027066569
"3460","Hillbillys in a Haunted House","Comedy",3.53333333333333
"3461","Lord of the Flies","Adventure",3.15625
"3462","Modern Times","Comedy",2.92307692307692
"3463","Last Resort","Comedy",3.77777777777778
"3464","Solar Crisis","Sci-Fi",3
"3465","That's Life!","Drama",3.75
"3466","Heart and Souls","Comedy",4
"3467","Hud","Drama",4.10169491525424
"3468","Hustler, The","Drama",2.85393258426966
"3469","Inherit the Wind","Drama",3.51515151515152
"3470","Dersu Uzala","Adventure",2.78861788617886
"3471","Close Encounters of the Third Kind","Drama",2.18456375838926
"3472","Horror Hotel","Horror",3
"3473","Jonah Who Will Be 25 in the Year 2000","Comedy",3.27027027027027
"3474","Retroactive","Sci-Fi",2.63157894736842
"3475","Place in the Sun, A","Drama",3.57
"3476","Jacob's Ladder","Horror",3.20833333333333
"3477","Empire Records","Comedy",3.25
"3478","Bamba, La","Drama",3.76470588235294
"3479","Ladyhawke","Adventure",3.77777777777778
"3480","Lucas","Drama",4
"3481","High Fidelity","Comedy",3.22222222222222
"3482","Price of Glory","Drama",3
"3483","Road to El Dorado, The","Animation",3.96005326231691
"3484","Skulls, The","Thriller",2.69230769230769
"3485","Autopsy","Horror",3.26
"3486","Devil Girl From Mars","Sci-Fi",3.51040462427746
"3487","Dorado, El","Western",3.37864077669903
"3488","Hideous Sun Demon, The","Horror",2.55172413793103
"3489","Hook","Adventure",3.22307692307692
"3490","Horror Express","Horror",2.72987012987013
"3491","My Chauffeur","Comedy",3.47843137254902
"3492","Son of the Sheik, The","Adventure",3.12391304347826
"3493","Torso","Horror",5
"3494","True Grit","Adventure",2.9957805907173
"3495","Roadside Prophets","Comedy",3
"3496","Madame Sousatzka","Drama",2.60526315789474
"3497","Max Dugan Returns","Comedy",3
"3498","Midnight Express","Drama",3.5
"3499","Misery","Horror",4
"3500","Mr. Saturday Night","Comedy",2.6
"3501","Murphy's Romance","Comedy",3.33333333333333
"3502","My Life","Drama",2.70588235294118
"3503","Solaris","Drama",3.3491124260355
"3504","Network","Comedy",3.01470588235294
"3505","No Way Out","Thriller",3.82692307692308
"3506","North Dallas Forty","Comedy",4.08253968253968
"3507","Odd Couple, The","Comedy",3.09917355371901
"3508","Outlaw Josey Wales, The","Western",3.49648711943794
"3509","Black and White","Drama",3.68421052631579
"3510","Frequency","Drama",2.97854077253219
"3511","Ready to Rumble","Comedy",3.59011627906977
"3512","Return to Me","Drama",3.16666666666667
"3513","Rules of Engagement","Drama",3
"3514","Joe Gould's Secret","Drama",3.3953488372093
